"id","title","artist","date","room"
6092,"The Horse, from Histoire Naturelle (Natural History)","Georges Louis Leclerc, Comte de Buffon","1942","G316"
6092,"The Horse, from Histoire Naturelle (Natural History)","Martin Fabiani, Paris","1942","G316"
6092,"The Horse, from Histoire Naturelle (Natural History)","Pablo Picasso","1942","G316"
6109,"A Bestiary","Alexander Calder","1955","G316"
6109,"A Bestiary","Richard Wilbur","1955","G316"
6161,"Buddha",null,null,"G211"
6172,"Half face mask with detachable nose protector","Unknown",null,"G237"
6197,"Chicken-Head Ewer",null,null,"G204"
6198,"Bottle",null,null,"G204"
6223,"Devi Uma Parameshvari, Great Goddess Uma",null,null,"G211"
6224,"Somaskanda",null,null,"G211"
6228,"The Lost Pleiad","Randolph Rogers","1874 (modeled)","G332"
6239,"View of Mont Blanc, Seen from La Faucille","Théodore Rousseau","c. 1865","G321"
6244,"""Father Time"" tall case clock","R. J. Horner & Co.","1904","G303"
6244,"""Father Time"" tall case clock","Tiffany & Co.","1904","G303"
6244,"""Father Time"" tall case clock","Walter Durfee","1904","G303"
6247,"Trees to the Left of a Stream","Henri-Joseph Harpignies","1890","G354"
6253,"Tripod Incense Burner",null,null,"G204"
6259,"Sauce boat","Johann Friedrich Eberlein","c. 1735-1737","G319"
6259,"Sauce boat","Meissen Porcelain Factory","c. 1735-1737","G319"
6261,"Tall Beaker Cup","Meissen Porcelain Factory","c. 1750","G319"
6264,"Covered Cream Bowl and Cover","Meissen Porcelain Factory","c. 1725","G324"
6274,"""Surprise Point"" chair","George Grant Elmslie","c. 1913","G300"
6274,"""Surprise Point"" chair","G. F. Weber Studios","c. 1913","G300"
6275,"View of Rome from Monte Pincio","Jean-Baptiste-Camille Corot","1826","G321"
6299,"Sideboard","George Grant Elmslie","1915","G302"
6299,"Sideboard","John S. Bradstreet and Company","1915","G302"
6300,"Dining table, from a six-piece dining room suite","George Grant Elmslie","1915","G302"
6300,"Dining table, from a six-piece dining room suite","John S. Bradstreet and Company","1915","G302"
6305,"Vase","Louis Comfort Tiffany","c. 1900","G379"
6305,"Vase","Tiffany Furnaces","c. 1900","G379"
6326,"Red Totem I","George Morrison","1977","G261"
6340,"Head of a Deva",null,"1181-1218","G213"
6341,"Guardian Lion",null,"late 12th-early 13th century","G213"
6359,"Still Life with Pascalâs ""PensÃ©es""","Henri Matisse","1924","G377"
6361,"Dancing Tree","Arthur Dove","1930","G360"
6423,"Cup with <i>famille-rose</i> lotus",null,"Yongzheng period, 1723–35","G210"
6449,"Pendant",null,null,"G254"
6459,"Ewer","Vauxhall China Works","c. 1760","G324"
6460,"""L'urne mystÃ©rieuse"" plate with initials ""S.D.M."" for the French market",null,"c. 1800","G209"
6461,"Monteith",null,"c. 1710","G209"
6466,"Fruit basket and stand with arms of Rees van Tets",null,"c. 1770","G209"
6468,"Meissen-style Tyrolean dancers",null,"c. 1752","G209"
6472,"Hadley chest",null,"c. 1705","G331"
6497,"Saucer dish decorated with bats",null,"Yongzheng period, 1723-1735","G210"
6498,"Bowl with <i>doucai</i> decoration of chickens in a garden",null,null,"G210"
6499,"Bowl",null,"Yongzheng period, 1723-1735","G210"
6500,"Cup with <i>famille-rose</i> chrysanthemums",null,"Yongzheng period, 1723-35","G210"
6604,"Maebyeong with flying cranes and clouds",null,"12th century","G206"
6614,"Incense burner",null,null,"G220"
6615,"Five-pronged vajra",null,"late 14th century","G220"
6621,"Recumbent vessel with long neck",null,"7th century","G205"
6622,"Storage jar",null,"15th century","G222"
6624,"Plate with autumn grasses",null,"17th-19th century","G219"
6625,"Plate with folded fans and geometric design",null,"late 17th century","G219"
6626,"Plate with baskets and cherry blossoms",null,"late 17th century-early 18th century","G219"
6643,"Small lidded jar with handle",null,"second half of 5th century","G206"
6649,"Mirror showing a ship at sea and inscription",null,null,"G206"
6650,"Mirror with Cosmological Design",null,null,"G206"
6652,"Covered box with wavy lines and chrysanthemums",null,"second half 15th century","G206"
6653,"Bottle with peony leaves",null,"second half 15th century","G206"
6654,"Tea leaf storage jar",null,"late 16th century","G224"
6655,"Vase in meiping shape",null,"13th century","G224"
6771,"Spice container",null,"c. 1889","G362"
6772,"Hanukkah lamp",null,"c. 1800","G362"
6774,"Megillah (scroll of Esther) with case",null,"c. 1885–1890","G362"
6783,"""Nocturne"" radio","Sparton Corporation","c. 1937","G378"
6783,"""Nocturne"" radio","Walter Dorwin Teague","c. 1937","G378"
6859,"Rooster weathervane",null,"c. 1860","G304"
6860,"Curlew decoy",null,"late 19th century","G304"
6861,"Juvenile Golden Plover decoy",null,"late 19th century","G304"
6862,"Willet decoy",null,"late 19th century","G304"
6863,"Sandpiper decoy",null,"late 19th century","G304"
6914,"Lacquer table",null,null,"G222"
6943,"Spoon","Liberty & Company","1903 (designed 1900)","G350"
6943,"Spoon","Oliver Baker","1903 (designed 1900)","G350"
6945,"Lamp","Jacques  Le Chevallier","c. 1927-1930","G379"
6945,"Lamp","Rene Koechlin","c. 1927-1930","G379"
6946,"Lamp","Jacques  Le Chevallier","c. 1927-1930","G379"
6946,"Lamp","Rene Koechlin","c. 1927-1930","G379"
6949,"Ice gun","Opco Company","1935","G379"
6949,"Ice gun","Unknown","1935","G379"
6958,"Tea kettle on floor stand","Johannes (Jan) Eisenlöffel","c. 1906","G379"
6959,"Piano lamp","Jacobus Johannes Pieter Oud","c. 1928","G379"
6959,"Piano lamp","W. H. Gispen","c. 1928","G379"
6969,"Loop-handled dish","Mürrle-Bennet & Co.","1903","G350"
6985,"Bowl","J. Winhardt & Company","1906","G379"
6985,"Bowl","Ludwig Vierthaler","1906","G379"
6987,"Vase","Theodore Hanford Pond","c. 1910","G379"
6992,"Biscuit box","Emmanuel Josef Margold","c. 1925","G379"
6993,"Table lamp","Belmag","1928","G379"
6993,"Table lamp","Christian Dell","1928","G379"
6996,"Firescreen","Edgar Brandt","c. 1923","G379"
7020,"Salome with the Head of Saint John the Baptist","Onorio Marinari","1670s","G330"
7073,"Hanukkah lamp","Anatoli Luovitch Kaplan","early 1970s","G362"
7080,"Oval snuff box","Gilbert Leigh Marks","1899","G334"
7092,"Candle lamp","Goldsmiths & Silversmiths Co.","1900","G379"
7092,"Candle lamp","James Powell and Sons","1900","G379"
7092,"Candle lamp","Kate Harris","1900","G379"
7092,"Candle lamp","William Hutton & Sons, Ltd.","1900","G379"
7094,"Covered tureen","Argentor","c. 1902","G379"
7094,"Covered tureen","Gisela Falke von Lilienstein","c. 1902","G379"
7106,"Centerpiece coupÃ© (bowl)","La Maison Desny","c. 1927-1928","G379"
7106,"Centerpiece coupÃ© (bowl)","M. Desnet","c. 1927-1928","G379"
7106,"Centerpiece coupÃ© (bowl)","René Nauny","c. 1927-1928","G379"
7111,"Candelabrum","Bruno Paul","1901","G379"
7111,"Candelabrum","K. M. Seifert & Company","1901","G379"
7113,"Samovar","Bruno Paul","1904","G379"
7113,"Samovar","Werkstätten für Kunst stet Handwerk","1904","G379"
7115,"Tea kettle","AEG (Allgemeine Elektrizitäts-Gesellschaft)","c. 1909","G379"
7115,"Tea kettle","Peter Behrens","c. 1909","G379"
7130,"Tea kettle with warming stand","Kate Harris","1901","G379"
7130,"Tea kettle with warming stand","William Hutton & Sons, Ltd.","1901","G379"
7157,"Seven Ball Side Chair, model number 371","Jacob & Josef Kohn","c. 1906","G379"
7157,"Seven Ball Side Chair, model number 371","Josef Hoffmann","c. 1906","G379"
7177,"Post Figure (poutokomanawa)",null,"c. 1840","G256"
7352,"Abduction on a Unicorn","Albrecht Dürer","1516","G315"
7410,"The Barefooted Child","Mary Cassatt","c. 1896-1897","G353"
7411,"Mademoiselle Luquet in a Coat and Hat","Mary Cassatt","c. 1883","G353"
7435,"Marcus Curtius","Giovanni Antonio Pordenone","c. 1540","G315"
7435,"Marcus Curtius","Niccolò Vicentino","c. 1540","G315"
7435,"Marcus Curtius","Nicolò Boldrini","c. 1540","G315"
7449,"Knight, Death, and the Devil","Albrecht Dürer","1513","G315"
7463,"Battle of the Sea Gods (right half)","Andrea Mantegna","1470s","G315"
7463,"Battle of the Sea Gods (right half)","Unknown","1470s","G315"
7555,"Opal Gospel","Robert Rauschenberg","1971","G261"
7555,"Opal Gospel","Styria Studio, New York","1971","G261"
7565,"Gumball Machine","Wayne Thiebaud","1970","G369"
7600,"La Toilette pour le Bal","Jacques-Firmin Beauvarlet","1757","G317"
7625,"Minnesota Morning","Allan D'Arcangelo","1978","G373"
7629,"Dali Salad II","Marlborough Graphics, New York","1980","G374"
7629,"Dali Salad II","Red Grooms","1980","G374"
7658,"L'Enfant Ã  la Lampe","Ambroise Vollard","c. 1897","G353"
7658,"L'Enfant Ã  la Lampe","Auguste Clot","c. 1897","G353"
7658,"L'Enfant Ã  la Lampe","Pierre Bonnard","c. 1897","G353"
7679,"The Races","Édouard Manet","c. 1865 (published 1884)","G316"
7679,"The Races","Lemercier & Cie. , Paris","c. 1865 (published 1884)","G316"
7681,"Stumblebum","Susan Rothenberg","1985-1986","G380"
7681,"Stumblebum","Universal Limited Art Editions (ULAE)","1985-1986","G380"
7685,"Wild Horses at Play","George Catlin","1844","G316"
7858,"Child with a Biscuit (Jean Renoir, 1894â1979)","Auguste Clot","c. 1899","G353"
7858,"Child with a Biscuit (Jean Renoir, 1894â1979)","Pierre Auguste Renoir","c. 1899","G353"
7865,"The Barefooted Child","Mary Cassatt","c. 1896-1897","G353"
7891,"Decoration for a Masked Ball Given by the King","Charles-Nicolas Cochin  II","1746","G317"
7891,"Decoration for a Masked Ball Given by the King","Charles-Nicolas Cochin, père","1746","G317"
7928,"The Circus Performer","Richard Ranft","April 1898","G316"
7988,"Winter Landscape","Hugh Bolton Jones",null,"G323"
7991,"Ear Spool",null,"c. 1150-1450","G260"
8005,"Stool","Wenzel Friedrich","1880-1890","G301"
8010,"Charleston dining room",null,"1772","G337"
8014,"Female figure",null,"early 20th century","G250"
8023,"Pier table","Giovanni Battista Piranesi","c. 1768","G307"
8028,"Tea Caddy","William Vincent","1768-1789","G333"
8029,"Case","William Vincent","1768-1769","G333"
8030,"Tea Caddy","William Vincent","1768-1769","G333"
8031,"Cabbage tureen, cover and stand",null,"before 1754","G333"
8071,"Yokeback Armchair",null,null,"G218"
8072,"Spindleback Rose Chair, one of a pair",null,"c. 1600-1675","G218"
8079,"Seder plate",null,"c. 1880-1890","G362"
8138,"Folding Bookstand",null,null,"G216"
8146,"Naga-enthroned Buddha",null,null,"G213"
8156,"Standing salt","Christopher Eston","c. 1582","G350"
8225,"Round Seal Box",null,null,"G216"
8226,"Table screen",null,"c. 1800","G216"
8227,"Rectangular stand",null,null,"G216"
8244,"Lion","Lyman Fenton & Co.","c. 1849-1858","G331"
8275,"Charger","John Simpson","c. 1715","G331"
8278,"Connecticut room",null,"c. 1740","G331"
8282,"Mirror frame",null,"c. 1700-1710","G331"
8286,"Mirror",null,"c. 1720","G327"
8287,"Chandelier",null,"1725-1730","G327"
8304,"Odd Fellows ceremonial fasces",null,"1856","G331"
8306,"Odd Fellows ceremonial sceptre",null,"1856","G331"
8309,"Wine Cup and Stand",null,null,"G204"
8318,"Bhikshatana",null,null,"G213"
8321,"Vishnu on Garuda",null,null,"G213"
8356,"Window, one of a pair","George Grant Elmslie","1922","G300"
8358,"Lidded Jar with Handle","Unknown",null,"G206"
8359,"Jar","Unknown","2nd century BCE","G206"
8363,"Lotus table","John S. Bradstreet and Company","c. 1903-1907","G320"
8363,"Lotus table","John S. Bradstreet","c. 1903-1907","G320"
8366,"Monumental vase","George R. Prentiss Kendrick","c. 1898","G378"
8366,"Monumental vase","Grueby Faience Company","c. 1898","G378"
8368,"""Double Oval"" table","Charles Limbert","c. 1910","G378"
8368,"""Double Oval"" table","Charles P. Limbert Company","c. 1910","G378"
8394,"Dinner plate","Guérhard et Dihl","c. 1805","G333"
8395,"Covered soup tureen with stand","Spode","c. 1825","G333"
8408,"Waste bowl from the martelÃ© coffee and tea service from Rockledge","George Washington Maher","c. 1912","G300"
8408,"Waste bowl from the martelÃ© coffee and tea service from Rockledge","Gorham Manufacturing Company","c. 1912","G300"
8409,"Fauteuil, one of a set of four","Jean-Baptiste-Claude Sené","c. 1785","G314"
8410,"Creamer from the martelÃ© coffee and tea service for Rockledge","George Washington Maher","c. 1912","G300"
8410,"Creamer from the martelÃ© coffee and tea service for Rockledge","Gorham Manufacturing Company","c. 1912","G300"
8411,"Sugar bowl from the martelÃ© coffee and tea service for Rockledge","George Washington Maher","c. 1912","G300"
8411,"Sugar bowl from the martelÃ© coffee and tea service for Rockledge","Gorham Manufacturing Company","c. 1912","G300"
8412,"Teapot from the martelÃ© coffee and tea service for Rockledge","George Washington Maher","c. 1912","G300"
8412,"Teapot from the martelÃ© coffee and tea service for Rockledge","Gorham Manufacturing Company","c. 1912","G300"
8413,"Creamer, from a five-piece coffee and tea service","Jean Puiforcat","1925","G379"
8414,"Coffee pot, from a five-piece coffee and tea service","Jean Puiforcat","1925","G379"
8415,"Sugar bowl with cover, from a five-piece coffee and tea service","Jean Puiforcat","1925","G379"
8416,"Teapot, from a five-piece coffee and tea service","Jean Puiforcat","1925","G379"
8417,"Tray from the martelÃ© coffee and tea service for Rockledge","George Washington Maher","c. 1912","G300"
8417,"Tray from the martelÃ© coffee and tea service for Rockledge","Gorham Manufacturing Company","c. 1912","G300"
8418,"Hot water kettle and stand from the coffee and tea service for Rockledge","George Washington Maher","c. 1912","G300"
8418,"Hot water kettle and stand from the coffee and tea service for Rockledge","Gorham Manufacturing Company","c. 1912","G300"
8427,"Compote","Georg Jensen","1929 (designed in 1912)","G350"
8427,"Compote","Georg Jensen, Copenhagen, Denmark","1929 (designed in 1912)","G350"
8436,"Bowl with White Rim",null,null,"G204"
8447,"Shakyamuni Buddha",null,"1440-1470","G212"
8450,"""Pacific"" from the Tzedakah Box series","Tony Berlant","1998","G362"
8478,"Sun Mask",null,"c. 1975","G374"
8483,"Torso",null,"146-27 BCE","G230"
8484,"Case for inkstand","Vincenzo Coaci","1792","G310"
8522,"Lidded punch bowl, from a set","Cristalleries de Baccarat","c. 1867","G333"
8552,"Mirror",null,"c. 1700","G330"
8566,"Schrank (cabinet)",null,"c. 1640","G310"
8571,"Standing Beauty with Sleeve to Her Mouth","Iwasa Katsushige","c. 1650-1660","G219"
8640,"Mynah Bird on a Branch, from a triptych of Scholar with Heron and Mynah Bird","Kusumi Morikage","mid 17th century","G223"
8651,"Scholar Viewing a Painting, from a triptych of Scholar with Heron and Mynah Bird","Kusumi Morikage","mid 17th century","G223"
8659,"Heron on a Rock, from a triptych of Scholar with Heron and Mynah Bird","Kusumi Morikage","mid 17th century","G223"
8672,"Vessel",null,"mid 20th century","G254"
8673,"Gorget",null,"c. 1200-1350","G260"
8739,"Lovers Plying a Rooster with Sake","Suzuki Harunobu","1767-1768","G252"
8775,"An Arrangement with Flowers","Georgius Jacobus Van Os",null,"G305"
8776,"Diogenes","Johann Carl Loth",null,"G308"
8799,"Spitoon","Paul Antoine Hannong","1749–60","G324"
8802,"Noh costume (nuihaku) with autumn flowers",null,"mid 17th century","G219"
8853,"View of Flavian Amphitheater, called the Colosseum","Giovanni Battista Piranesi","1776","G344"
8914,"Vessel",null,"c. 200 BCE-200 CE","G260"
8925,"Figurine","Paul Antoine Hannong","1740–60","G324"
8929,"Melon ball plate",null,"1770–93","G324"
8932,"Covered tureen",null,"c. 1748–54","G324"
8933,"Covered bowl",null,"c. 1749–60","G324"
8940,"Figure, one of a Pair","Niderviller Porcelain Manufactory","c. 1800","G324"
8941,"Figurine, one of a pair",null,null,"G324"
8943,"Covered tureen with stand",null,null,"G324"
8949,"Delft shoe, one of a pair",null,"1720","G332"
8950,"Delft Shoe, one of a pair",null,"1720","G332"
8952,"Candlestick, one of a pair","Henry Delamain","c. 1760","G332"
8952,"Candlestick, one of a pair","World's End pottery","c. 1760","G332"
8953,"Candlestick, one of a pair","Henry Delamain","c. 1760","G332"
8953,"Candlestick, one of a pair","World's End pottery","c. 1760","G332"
8954,"Charger",null,"c. 1690","G332"
9000,"Ceremonial Paddle",null,"1820-1840","G256"
9003,"Armchair with Continuous Yoke Back, One of a Pair",null,"c. 1600","G218"
9049,"Pendant",null,"c. 800 - 1100","G260"
9061,"Screen","Unknown",null,"G217"
9184,"The Apocalypse. The Revelation of Saint John the Divine.","Jim Dine","1982","G316"
9184,"The Apocalypse. The Revelation of Saint John the Divine.","The Arion Press","1982","G316"
9199,"Battle of the Sea Gods (left half)","Andrea Mantegna","1470s","G315"
9199,"Battle of the Sea Gods (left half)","Unknown","1470s","G315"
9205,"Square Corner Cabinet with Latticework Upper Doors",null,"c. 1600","G216"
9206,"Roundback Armchair, one of a pair",null,null,"G218"
9230,"Selfportrait as Printer","Dieter Roth","1980","G374"
9336,"Dish",null,"960-1279","G204"
9341,"Celadon jar",null,null,"G216"
9344,"Jar with Tall, Perforated Stand","Unknown",null,"G206"
9348,"Seal chest",null,null,"G216"
9350,"Lantern",null,null,"G216"
9351,"Lantern, one of a pair",null,null,"G216"
9355,"Flask","Lyman Fenton & Co.","c. 1849-1858","G331"
9392,"Dish",null,null,"G204"
9395,"Toby jug","Lyman Fenton & Co.","c. 1849-1858","G331"
9397,"Tea Bowl",null,null,"G204"
9398,"Rectangular Pillow",null,"late 13th-early 14th century","G204"
9399,"Wine Cup with Stand",null,null,"G204"
9401,"Storage Jar",null,null,"G204"
9402,"Pillow",null,null,"G204"
9403,"Small Bowl",null,null,"G204"
9404,"Bowl",null,null,"G204"
9405,"Storage Bottle",null,"5000-4000 BCE","G204"
9408,"Bowl",null,null,"G204"
9413,"The Wu Family Reception Hall",null,"early 17th century","G218"
9420,"Water Dropper",null,null,"G217"
9433,"Duchesse d'enfant brisÃ©e (childâs day bed)","Georges Jacob","c. 1780","G314"
9479,"Vessel",null,"about 14th century","G236"
9644,"Spice container",null,null,"G362"
9649,"Dinner Fork, from a flatware service","Edward Chandler Moore","c. 1890-1900","G334"
9649,"Dinner Fork, from a flatware service","Louis Comfort Tiffany","c. 1890-1900","G334"
9650,"Dessert Fork, from a flatware service","Edward Chandler Moore","c. 1890-1900","G334"
9650,"Dessert Fork, from a flatware service","Louis Comfort Tiffany","c. 1890-1900","G334"
9651,"Dinner Knife, from a flatware service","Edward Chandler Moore","c. 1890-1900","G350"
9651,"Dinner Knife, from a flatware service","Louis Comfort Tiffany","c. 1890-1900","G350"
9668,"Queen Anne room",null,"c. 1720-1730","G326"
9671,"Odd Fellows ceremonial bow",null,"1856","G331"
